price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9
31.6,56.650002,26.133224,31.620001,21.709999,23.530001,32.389999,32.290001,33.43
31.08,55.220001,25.65394,31.440001,21.280001,23.23,31.66,32.009998,33.139999
30.9,52.540001,25.930138,31.860001,21.639999,23.209999,31.780001,32.040001,33.27
31.65,53.009998,26.344435,32.540001,21.93,23.629999,32.299999,32.689999,33.619999
31.719999,53.630001,26.718115,32.66,21.700001,23.68,32.529999,32.68,33.450001
31.74,54.130001,26.417547,32.740002,22,23.549999,32.299999,32.360001,33.48
31.309999,51.389999,26.515028,32.849998,21.719999,24.15,31.709999,32.43,33.360001
32.189999,53.650002,26.888708,33.790001,22.110001,23.959999,32.150002,32.720001,34.02
32.049999,53.860001,26.709991,33.68,22.09,23.98,31.49,32.68,33.790001
32.349998,54.400002,26.441917,33.799999,22.139999,23.6,30.83,31.98,33.66
32.810001,55.349998,26.466288,33.950001,22.26,23.41,30.67,31.280001,33.869999
32.950001,55.810001,26.385054,33.860001,22.1,23.26,30.24,31.02,33.599998
34.400002,59.740002,26.904955,34.889999,22.059999,23.42,31.25,31.16,33.669998
33.5,57.139999,27.587326,34.529999,21.85,23.83,31.32,30.99,34.09
34.639999,58.860001,27.749798,35.68,21.92,24.059999,32.18,30.780001,34.610001
33.790001,56.740002,26.969942,34.93,20.98,23.67,31.26,30.389999,34.09
32.25,54.02,26.482534,34.040001,20.6,23.620001,31.09,30.280001,33.68
32.560001,55.099998,26.758734,34.139999,20.76,24.09,31.629999,30.549999,33.669998
32.810001,56.529999,27.010561,34.34,20.709999,23.959999,32.540001,30.889999,33.970001
30.58,52.799999,26.555647,32.84,19.940001,23.780001,32.470001,30.43,33.139999
30.59,53.099998,25.848904,33.259998,20.190001,23.75,32.110001,30.309999,33.150002
30.940001,53.380001,25.686434,33.240002,20.030001,23.799999,31.66,29.98,32.880001
32.099998,56.75,26.271324,33.810001,20.33,24.190001,32.290001,30.24,33.389999
31.809999,56.689999,26.279448,33.27,19.98,24.360001,32.509998,30.41,32.900002
30.780001,57.82,25.686434,32,19.1,24,32.66,29.969999,31.389999
30.049999,54.48,26.222584,31.700001,19,24.440001,33.459999,30.969999,31.34
30.77,57.77,26.913078,32.02,19.83,24.690001,33.990002,32,32.259998
31.18,57.84,27.010561,32.060001,19.76,24.74,34.07,31.82,32.450001
30.76,58.150002,26.490658,31.23,19.709999,24.84,33.869999,31.559999,32.029999
31.68,57.48,27.246141,32.529999,20.83,25.190001,34.34,32.310001,33.09
31.57,58.220001,26.994314,31.940001,20.74,25.24,34.310001,32.52,32.240002
32.189999,56.5,27.229895,32.48,21.280001,25.66,34.799999,32.970001,33.189999
31.75,53.950001,27.181154,32.189999,21.09,25.540001,34.349998,32.720001,33.290001
31.17,51.849998,27.741673,32.73,21.700001,25.58,33.720001,33.139999,34.459999
31.110001,51.330002,27.798538,32.389999,21.6,25.48,33.549999,32.889999,34.380001
31.639999,53.450001,28.123478,33.34,22,25.379999,33.990002,33.189999,34.950001
31.98,52.689999,28.562145,34.25,22.299999,25.27,34.220001,33.259998,35.869999
32.75,53.98,28.830219,34.560001,22.809999,25.299999,34.549999,33.130001,36.630001
32.68,54.700001,28.537773,34.279999,22.76,25.540001,35.610001,33.860001,36.43
33.389999,56.169998,28.822096,34.25,22.76,25.959999,35.77,33.630001,37.060001
33.279999,56.599998,28.521526,33.919998,22.629999,25.469999,35.580002,33.07,36.599998
33.700001,57.450001,29.082047,34.5,23.09,25.549999,35.91,32.490002,37.330002
33.830002,57.099998,29.244516,35.400002,23.639999,25.889999,36.040001,33.220001,38.110001
35.080002,57.540001,29.268887,35.470001,23.76,25.73,36.200001,33.02,37.950001
34.720001,60.720001,28.813972,34.919998,23.32,25.530001,36.720001,33.23,37.630001
35.549999,60.27,29.41511,35.310001,23.389999,26.07,36.77,33.240002,38.220001
35.369999,61.009998,29.731924,35.200001,23.559999,26.059999,36.939999,33.41,38.450001
34.490002,58.59,29.67506,35.009998,23.040001,26.07,36.57,33.439999,38.23
34.84,58.630001,29.845654,35.009998,23.26,26.120001,36.720001,33.490002,38.360001
34.220001,55.919998,29.658813,34.959999,23.5,26.139999,36.110001,33.689999,38.25
35.23,55.439999,30.056864,35.580002,24.02,26.51,35.869999,34.279999,39.259998
35.77,56.580002,30.02437,35.619999,23.379999,26.610001,36.049999,34.669998,39.610001
36.080002,56.849998,29.910643,35.209999,23.35,26.49,36.25,34.23,38.830002
36.630001,58.630001,30.37368,36.189999,23.75,26.799999,37.099998,34.73,39.709999
36.599998,58.389999,30.194963,35.849998,23.540001,26.52,38.040001,34.540001,39.459999
37.709999,58,30.67425,36.66,23.9,26.91,38.240002,34.73,39.900002
38.400002,58.650002,30.30057,36.599998,23.98,26.82,38.669998,34.389999,39.849998
36.450001,56.049999,28.838343,34.84,22.639999,25.889999,38.049999,33.259998,37.779999
37.310001,57.400002,29.13891,35.450001,23,26.219999,38.200001,33.630001,38.259998
37.099998,56.389999,28.448416,35.25,22.950001,25.93,38.400002,33.200001,37.32
38.220001,60.220001,29.406986,36.360001,23.57,26.790001,39.849998,33.919998,38.66
38.049999,60.279999,28.943949,35.549999,23.32,26.65,39.700001,33.650002,38.029999
38.459999,61.75,29.049553,35.830002,23.860001,27.09,40.700001,34.619999,38.849998
38.880001,63.049999,29.000813,36.060001,23.889999,27.09,40.720001,35.43,38.900002
39.080002,63.099998,30.154346,36.82,24.23,27.6,41.57,36.16,39.57
39.34,64.129997,30.30057,37.639999,24.610001,27.5,41.810001,36.23,39.43
39.400002,64.650002,30.641754,37.98,25.01,27.4,42.09,36.700001,39.5
39.810001,65.209999,30.666124,38.189999,25.190001,27.200001,42.200001,36.25,39.299999
40.279999,67.830002,30.722988,38.25,25.309999,27.690001,42.830002,36.59,39.720001
40.32,67.699997,30.536148,38.5,25.190001,27.5,41.099998,36.619999,39.669998
41.470001,68.919998,30.88546,39.279999,25.65,27.9,41.610001,36.77,40.330002
40.400002,67.919998,30.23558,38.650002,25.34,27.459999,39.279999,35.849998,39.419998
41.099998,70.980003,30.422421,39.419998,25.780001,27.49,40.439999,36.07,39.830002
40.889999,69.75,29.67506,39.150002,25.530001,27.049999,38.709999,34.970001,39.389999
40.5,68.989998,29.390739,39.040001,25.6,27.049999,39.580002,35.310001,39.330002
41.599998,71.540001,29.796913,39.799999,26.15,27.4,39.860001,35.639999,40.169998
42.900002,73.949997,29.796913,40.720001,26.65,27.700001,40.75,35.919998,40.049999
42.799999,74,28.797726,40.900002,26.799999,27.4,40.700001,35.23,39.459999
38.919998,68.5,27.091795,39.110001,25.639999,26.440001,37.549999,33.580002,37.040001
38.419998,66.120003,26.043867,39.150002,25.35,26.65,37.950001,33.68,36.369999
38.68,67.720001,27.091795,38.529999,25.24,27.1,39.009998,33.900002,36.360001
36.900002,67.5,28.025995,38,24.83,26.65,38.630001,33.73,35.549999
39.400002,69.25,28.058489,39.200001,25.76,27.120001,39.610001,34.580002,37.049999
39.150002,69.830002,27.416735,39.419998,26.040001,26.9,38.599998,34.400002,37.23
38.619999,70.260002,26.815598,38.709999,25.75,26.75,39.009998,34.369999,35.900002
39.5,72.5,27.603575,39.540001,25.870001,27.379999,39.700001,34.790001,36.869999
41.57,75.699997,28.107229,40.630001,26.719999,27.66,40.32,35.450001,37.099998
42.110001,74.800003,27.879772,41.080002,26.969999,27.98,39.799999,35.349998,36.830002
42.950001,75.110001,29.155157,41.580002,27.4,28,40.900002,36.25,38.150002
43.349998,77.169998,28.870836,41.32,27.709999,28.23,41.290001,36.25,37.82
41.720001,74.400002,26.482534,39.900002,27.15,27.73,39.740002,35.200001,35.98
43.279999,76.949997,27.376118,40.299999,27.940001,28.34,41.540001,35.68,36.549999
42.720001,75.849998,25.86515,40.220001,28.15,28.030001,41.919998,35.41,35.700001
41.529999,74.449997,24.484159,38.919998,25.969999,27.879999,41.93,34.91,33.91
40.169998,72.660004,24.784727,38.810001,26.32,28.57,41.68,35.540001,34.009998
39.52,74.050003,23.777416,38.169998,25.780001,28.540001,41.919998,35.18,33.549999
41.650002,73.470001,25.182777,39.400002,26.26,29.190001,42.73,36.470001,34.650002
43.02,76.18,25.345247,40.299999,26.9,29.459999,44.18,36.75,34.900002
41.959999,76.449997,23.842405,39.459999,26.76,29.02,43.18,35.700001,33.25
42.110001,79.300003,23.793665,39.549999,27.02,29.34,43,35.869999,32.939999
41.950001,80.370003,23.509342,39.34,26.860001,29.030001,42.919998,35.439999,32.82
40.779999,77.5,22.242081,37.75,25.139999,28.120001,42.349998,34.790001,30.84
39.98,75.599998,22.339561,36.439999,24.280001,28.27,43.43,36.470001,30.26
37.349998,68.900002,20.714867,34.68,23.1,27.15,40.029999,34.669998,29.52
38.439999,68.699997,22.079611,35.799999,22.84,26.700001,38.18,32.990002,30.860001
40.919998,71.349998,24.110479,37.849998,23.65,27.469999,40.240002,33.860001,32.869999
39.830002,69.849998,22.030869,36.169998,22.299999,26.799999,39,33.110001,31.57
40.25,72.849998,21.795288,36.77,22.719999,27.35,39.849998,33.330002,32.23
41.32,74.900002,22.095858,37.150002,22.49,27.6,39.419998,33.369999,32.220001
40.869999,76.050003,20.982941,36.25,22.15,27.129999,37.610001,32.799999,31.32
39.59,73.760002,19.756296,35.610001,22.02,27.07,37.700001,31.74,30.16
40.77,74.760002,19.496344,36.080002,21.950001,26.959999,37.900002,30.68,30.040001
38.299999,70.809998,21.380991,36.630001,22.389999,27.620001,37.450001,31.09,31.25
40.220001,73.400002,20.02437,36.84,22.43,27.879999,37.630001,31.33,30.530001
42.91,77.309998,21.413485,38.400002,23.24,28.370001,39.169998,31.6,32.049999
42.18,77.5,20.414297,36.43,22.59,27.790001,39.27,31.530001,30.91
44.240002,83.589996,21.502844,38.32,23.82,27.959999,40.68,31.629999,32.07
43.900002,82.879997,21.892771,38.369999,24,27.93,40.34,31.809999,32.360001
42.439999,81.470001,22.510155,38.900002,24.790001,28.110001,41.02,32.049999,33.189999
43.450001,84.769997,21.112917,38.240002,24.5,27.84,40.040001,31.469999,32.200001
45.91,88.949997,21.437855,39.279999,25.370001,28.49,40.779999,31.700001,33.439999
43.869999,86.260002,20.02437,37.790001,24.48,28.08,40.91,31.35,31.700001
44.509998,86,20.113729,38.84,25.35,28.49,41.310001,32.080002,32.310001
44.169998,86.019997,18.95207,37.009998,24.719999,27.950001,40.540001,31.42,31.26
44.540001,86.599998,18.992689,37.02,24.459999,28.120001,41.290001,30.860001,31.719999
43.419998,85.75,18.017872,35.900002,23.75,27.08,40.669998,30,29.98
41.900002,87.25,16.709991,33.700001,22.940001,26.559999,39.73,30.25,28.610001
39.450001,84.900002,16.198214,33.41,22.35,26.67,40.380001,30.5,28.049999
39.419998,81.800003,15.174655,33.09,22.219999,26.93,40.459999,30.82,26.790001
39.599998,76.900002,16.791227,34.299999,22.799999,26.83,38.529999,31.700001,28.709999
39.02,73.809998,16.953695,34.470001,22.360001,27.110001,37.610001,31.870001,28.43
39.650002,74.389999,17.571079,34.25,22.1,27.35,36.990002,31.709999,28.25
38.470001,70.980003,17.822908,35.709999,23.35,28.41,37.169998,33.32,30.379999
39.349998,70.800003,17.351748,35.650002,23.73,28.98,36.950001,33.610001,31.219999
39.75,74.620003,16.848091,35.290001,23.299999,28.68,37.849998,33.310001,30.690001
39.75,74.650002,17.400488,35.220001,22.75,28.139999,37.66,32.610001,30.5
37.220001,68.419998,17.660439,33.759998,21.52,28.32,35.389999,31.85,30.280001
38.080002,68.93,17.181154,34.110001,21.75,29.15,36.48,32.400002,31.200001
38.279999,71.25,18.180342,33.110001,20.85,27.700001,35,31.549999,30.200001
35.240002,67.699997,17.376118,31.57,20.799999,27.700001,34.529999,30.84,29.25
30.190001,58.009998,15.25589,27.82,18.629999,27.23,32.119999,29.65,25.950001
25.68,43.400002,12.26645,23.540001,15.9,23.6,25.76,24.139999,22.129999
25.75,45.939999,12.469537,23.559999,16.540001,24.309999,27.41,26.1,22.24
22.9,43.650002,11.007311,22.09,15.06,22.799999,27.469999,25.700001,19.42
25.92,51.400002,12.61576,25.18,16.65,24.120001,28.91,26.6,22.98
24.870001,49.849998,11.551584,23.83,15.84,24.26,29.059999,26.43,21.120001
22.719999,47.77,10.341186,22.4,14.81,23.48,28.799999,25.540001,19.18
20.1,44.419998,7.863526,20.59,13.89,22.99,28.83,23.59,17.450001
23.15,50.279999,10.284322,23.110001,15.25,24.07,30.120001,24.92,20.49
21.93,44.16,10.406174,22.66,15.03,23.700001,28.469999,25.190001,21.09
23.1,48.279999,9.853777,22.27,15.35,23.139999,28.9,25.120001,20.940001
22.780001,46,9.935012,22.58,15.27,23.23,28.58,26.09,21.23
22.16,45.16,9.569456,22.469999,14.93,23.32,28.08,25.85,20.82
23.57,50.150002,10.284322,24.280001,15.99,24.209999,29.709999,27.09,22.65
23.34,48.639999,9.390739,23.23,15.55,23,29.08,26.15,21.469999
22.540001,46.540001,7.863526,21.82,14.94,22.950001,28.9,26.059999,20.610001
22.01,47.060001,7.303006,20.629999,14.89,22.549999,28.77,26.08,19.68
21.059999,46.919998,7.506093,20.610001,14.68,22.15,28.98,26.23,19.280001
22.65,49.470001,7.952884,21.139999,15.97,22.52,29.889999,27.41,20.129999
21.59,46.990002,7.189277,20.34,15.39,21.559999,28.370001,26.65,18.99
20.48,42.380001,6.043867,18.620001,14.54,21.299999,26.24,25.860001,17.84
19.370001,41.130001,6.173842,17.1,14.12,20.360001,25.35,22.98,17.530001
18.4,38.790001,5.020309,15.5,13.65,19.709999,23.18,22.290001,16.32
20.35,41.5,6.653128,17.25,14.7,20.559999,23.620001,24.129999,18.219999
21.15,43,6.61251,17.389999,15.04,20.57,25.35,23.549999,18.549999
22.9,44.470001,7.424858,19.280001,15.82,21.610001,25.799999,24.26,20.1
23.809999,46.02,7.871649,19.870001,16.709999,21.82,26.15,23.9,21.389999
23.84,45.599998,8.635256,20.48,16.73,21.67,26.07,24.129999,21.91
24.450001,45.779999,9.025183,21.110001,16.959999,22.09,25.780001,24.74,22.52
25.1,46.07,8.887084,21.66,17.1,21.5,25.360001,23.76,22.790001
25.73,47.259998,8.651503,22,17.48,22.09,26.530001,24.139999,23.18
26.799999,51.84,10.576767,23.51,17.09,22.76,27.25,25.59,23.99
25.83,48,9.366369,21.799999,16.799999,22.370001,25.940001,25.33,22.129999
26.299999,48.610001,9.471974,21.690001,16.940001,22.93,25.83,25.290001,22.58
27.17,51.68,9.935012,22.49,17.65,23.120001,26.77,25.83,23.120001
27.540001,52.110001,10.008123,23.73,18.34,23.620001,27.120001,25.790001,24.01
28.02,53.509998,10.146223,23.59,18.379999,23.52,28.18,25.629999,23.860001
26.07,49.209999,9.780666,22.200001,18.120001,22.889999,27.469999,26.08,23.129999
25.82,47.889999,9.683184,21.969999,18.16,23.030001,27.74,26.370001,22.959999
25.15,46.16,9.317628,21.360001,17.83,22.889999,27.440001,25.75,22.290001
24.309999,44.669998,9.017059,20.719999,17.530001,22.889999,26.91,25.639999,22.1
26.610001,48.450001,9.861901,22.379999,19,23.93,28.02,26.530001,23.77
28.75,51.189999,10.089358,23.41,19.65,24.530001,29.559999,27.9,24.99
29.120001,50.619999,10.568643,23.879999,19.700001,24.52,28.940001,27.870001,25.27
30.209999,50.830002,11.657189,25.120001,19.790001,24.280001,28.92,27.629999,26.5
29.790001,50.709999,11.567831,24.73,19.709999,24.4,29.040001,27.93,25.879999
30.309999,52.349998,11.819659,25.299999,20.09,24.74,29.719999,28.68,26.32
30.209999,52.18,11.982128,25.32,20.280001,24.77,29.48,28.67,26.610001
30.030001,50.959999,11.551584,25.309999,20.09,24.84,28.92,28.49,26.299999
30.790001,53.599998,11.803412,26.35,20.690001,25.33,28.940001,28.92,27.08
32.009998,55.18,12.298944,27.01,20.889999,25.4,29.68,28.76,27.799999
30.540001,53.560001,11.852153,26.129999,20.58,25.24,29.200001,28.530001,26.98
29.610001,51.970001,11.608448,25.35,20.25,25.309999,28.52,28.15,26.530001
31.5,56.16,12.380179,26.549999,21.02,25.92,29.25,28.879999,27.799999
32.040001,58.990002,12.363932,27.059999,21.120001,26.370001,29.690001,29.24,28.33
31.549999,58.299999,12.26645,26.68,21.33,26.07,29.43,28.709999,28.25
29.34,55.25,11.413485,25.290001,20.610001,25.83,28.389999,28.07,26.82
30.690001,57.080002,11.624695,26.879999,21.25,26.200001,28.92,29.16,28.1
32.009998,57.27,11.909017,27.5,21.9,26.719999,29.360001,29.780001,29.02
32.439999,56.599998,11.860276,27.459999,21.690001,26.889999,29.25,30.389999,28.690001
32.349998,57.02,11.600325,27.42,21.709999,26.879999,29.51,30.790001,28.620001
32.549999,55.900002,11.884647,28.17,22.219999,27.049999,30.639999,30.98,29.15
32.439999,55.529999,11.689683,28.17,22.24,27,31.82,31.280001,29.76
31.99,56.150002,11.551584,27.85,22.33,26.24,31.35,31.129999,29.610001
33.41,57.810001,11.803412,28.25,23.01,26.68,31.48,31.459999,30.18
32.990002,57.009998,11.697807,27.790001,22.93,26.469999,31.02,31.07,29.77
34.919998,60.299999,12.363932,29.25,23.040001,26.57,30.719999,31.780001,30.389999
33.799999,59.259998,12.136474,29.07,22.66,26.77,30.91,32.220001,29.98
31.629999,56.299999,11.51909,27.84,21.66,26.290001,29.82,31.66,29.02
30.139999,54.5,11.51909,27.379999,20.959999,26.200001,29.530001,31.280001,28.91
30.48,54.240002,11.324127,27.200001,21.07,25.98,28.92,30.83,28.77
30.969999,55.59,11.33225,27.57,21.360001,26.440001,28.809999,30.870001,29.25
32.290001,57.360001,11.746548,28.860001,21.82,27.120001,29.76,31.530001,30.219999
31.5,56.139999,11.925264,28.84,21.690001,27.030001,29.139999,31.4,30.52
33.169998,58.150002,12.363932,29.9,22.309999,27.59,29.959999,32.02,31.790001
33.290001,58.5,12.623883,30.370001,22.75,27.48,29.84,31.84,32.209999
33.279999,57.279999,12.745735,30.809999,22.790001,27.77,29.959999,32.25,32.400002
33.68,56.080002,12.997563,31.09,23,27.91,29.450001,31.9,33.060001
34.509998,58.540001,13.062551,31.440001,23.059999,28.110001,30.07,32.310001,33.07
34.91,59.830002,13.436231,31.780001,23.48,28.040001,30.24,32.080002,33.970001
34.330002,59.299999,13.290008,32.09,23.73,27.91,29.83,31.629999,34.369999
35.009998,62.09,13.631194,33.119999,24.08,28.030001,30.610001,31.35,35.669998
33.990002,59.91,13.127539,32.57,23.389999,27.629999,30.440001,30.879999,34.82
31.129999,54.990002,12.258327,30.030001,21.75,26.74,29.1,29.719999,32.18
31.59,56.240002,12.469537,31.190001,22.41,27.27,29.93,29.969999,33.009998
30.370001,53.07,11.982128,29.42,21.469999,26.620001,28.620001,28.799999,31.73
30.75,53.049999,11.925264,29.6,21.639999,26.35,28.76,28.870001,32.369999
29.110001,51.549999,11.49472,28.43,21.42,26.07,28.120001,28.48,31.52
30.67,54.32,11.787165,29.17,21.74,26.469999,29.219999,29.16,32.25
30.950001,55.610001,12.047116,30,22.33,26.66,30.08,29.549999,32.470001
30.1,52.490002,11.89277,28.92,21.48,25.879999,28.84,29.01,30.809999
28.049999,49.380001,10.982941,27.01,20.290001,25.450001,28.16,28.030001,29.040001
30.389999,52.619999,11.787165,28.639999,21.389999,26.48,29.799999,29.030001,30.41
29.83,51.73,11.478473,28.07,21.370001,26.52,29.690001,28.68,30.02
32.009998,53.779999,11.827782,30.07,22.190001,27.15,30.48,28.43,31.549999
32.009998,53.84,11.949634,30.290001,21.92,26.98,30.370001,28.57,31.440001
32.490002,55.639999,12.006499,30.85,22.280001,27.09,30.99,29.709999,32.029999
31.299999,53.349998,11.429732,29.4,21.27,26.799999,30.700001,29.1,30.75
31.49,52.189999,11.234768,29.17,21.35,26.73,30.469999,28.67,30.9
31.379999,52.099998,11.153534,28.74,21.040001,26.690001,31.139999,28.57,30.690001
32.73,54.200001,11.795288,30.129999,21.73,27.290001,31.620001,29.17,32.279999
32.82,54.52,11.803412,30.4,21.74,27.52,31.440001,29.77,32.290001
32.73,53.889999,11.8684,30.700001,22.530001,27.549999,30.85,29.940001,32.75
33.360001,55.27,11.8684,31.440001,23.120001,28.040001,31.459999,30.66,33.700001
33.209999,56.810001,11.779041,31.309999,23.030001,27.93,31.549999,30.49,33.450001
34.240002,58.360001,11.941511,32.200001,23.309999,28.190001,31.85,30.77,34.360001
34.59,59.209999,11.657189,32.23,24.09,28.610001,31.9,31.15,34.709999
34.290001,59.299999,11.860276,32.48,24.110001,28.809999,31.870001,31.23,34.959999
34.799999,59.240002,11.827782,32.18,24.35,28.77,31.719999,31.17,35.259998
36.32,62.310001,12.656377,33.43,25.1,29.110001,32.049999,31.450001,36.509998
35.509998,62.939999,12.136474,32.41,24.34,28.709999,31.34,30.93,36.009998
35.389999,63.59,12.071487,32.759998,24.309999,28.809999,31.129999,31,36.240002
34.869999,62.509998,11.714054,32.700001,24.25,28.5,30.860001,30.58,36.310001
37.009998,65.82,12.331438,34.040001,24.809999,28.809999,31.280001,31.09,37.419998
37.25,65.900002,12.8026,34.400002,25.190001,29.139999,31.120001,31.290001,37.560001
37.560001,65.889999,12.61576,34.540001,25.08,29.360001,31.15,31.67,37.360001
38.139999,67.410004,12.891958,34.82,25.209999,29.4,31.360001,31.65,37.630001
38.41,68.25,12.956946,34.869999,25.190001,29.309999,31.34,31.5,37.41
38.310001,68.279999,13.176279,35.259998,25.75,29.030001,31.58,32.07,37.700001
38.799999,70.650002,13.582453,35.91,26.17,29.33,31.74,32.18,37.919998
37.48,70.099998,13.371243,35.900002,25.719999,29.49,31.950001,32.189999,37.82
37.810001,71.110001,13.20065,35.830002,25.83,28.98,31.65,31.610001,37.099998
39.580002,74.129997,13.493095,36.779999,26.690001,29.299999,31.799999,32.330002,38.209999
39.849998,74.110001,13.874898,37.849998,26.9,29.58,32,32.380001,39.580002
40.25,77.019997,13.956133,38.040001,27,29.799999,31.91,32.810001,40.009998
39.040001,77.940002,13.623071,36.830002,26.450001,29.549999,31.76,32.310001,39.110001
39.049999,78.339996,13.419984,36.84,26.42,29.58,32.009998,33.130001,39.209999
37.91,75.110001,13.436231,36.669998,25.799999,29.73,32.52,32.700001,39.009998
37.73,75.389999,13.216897,35.970001,24.9,29.049999,30.879999,31.969999,37.580002
39.23,78.690002,13.273761,37.099998,25.879999,29.690001,31.389999,32.669998,38.82
40.169998,79.989998,13.428107,37.98,26.01,30.07,32.119999,33.279999,39.299999
40.200001,79.720001,13.371243,37.419998,25.93,30.25,31.98,33.32,39.060001
39.360001,77.190002,13.111292,37.130001,25.74,30.84,32.099998,33.919998,39.25
40.450001,78.980003,13.078798,37.630001,26.35,30.9,32.240002,34.25,39.91
40.869999,80.480003,13.306255,38.700001,26.74,31.52,33.16,35.240002,40.549999
39.349998,74.800003,13.086921,38.07,26.48,31.440001,33.290001,35.5,40.290001
38.650002,73.790001,12.810723,37.68,26.459999,32.110001,33.91,36.080002,40.560001
38.509998,74.629997,12.770106,37.369999,26.17,32.32,34.130001,36.040001,40.27
39.349998,76.339996,12.737612,37.290001,26.1,32.040001,33.619999,35.689999,40.16
38.080002,75.260002,12.363932,36.099998,25.540001,31.309999,33.189999,35.189999,38.919998
37.59,73.330002,12.047116,35.209999,24.77,30.91,32.970001,34.810001,37.860001
36.639999,71.68,12.095857,35.450001,24.450001,31.139999,32.990002,34.77,37.950001
37.470001,70.93,11.990252,35.630001,24.540001,30.610001,32.799999,34.68,38.5
39.73,76.059998,12.696994,37.91,26.120001,31.469999,33.880001,35.959999,41.02
40.23,76.889999,12.558895,37.82,26.469999,31.74,33.759998,35.779999,41.369999
39.57,76.860001,12.063363,36.540001,25.92,31.360001,33.360001,35.189999,40.290001
39.950001,79.730003,12.445167,36.830002,26.719999,31.74,33.82,35.59,41.09
38.009998,76.449997,12.022746,34.68,25.809999,30.83,33.169998,34.119999,39.650002
34.32,68.07,10.909829,31.76,24.33,29.91,31.889999,31.809999,36.34
34.439999,66.959999,10.381803,31.4,24.120001,29.540001,31.700001,31.639999,36.07
32,63.240002,9.853777,29.129999,22.52,29.549999,32.389999,31.030001,34.049999
33.93,65.809998,10.37368,30.93,23.799999,30.17,33,32.240002,36.119999
33.970001,66.220001,10.18684,30.85,23.620001,30.34,33.290001,32.450001,36.060001
33.169998,64.889999,9.935012,30.18,23.49,30,32.799999,31.969999,35.419998
34.52,67.089996,10.487409,31.969999,24.98,30.84,33.98,33.02,37.77
30.24,58.700001,9.488221,29.309999,24,29.5,33.41,31.48,35.73
29.360001,58.509998,9.593826,29.219999,23.6,29.66,33.619999,31.73,34.860001
31.120001,60.900002,9.610073,30.34,24.299999,30.07,33.400002,31.9,36.349998
33.48,66.599998,10.235581,32.189999,26,30.870001,33.98,32.880001,38.669998
33.369999,68.550003,10.666125,32.669998,25.530001,31.469999,34.880001,33.110001,39.32
35.990002,73.040001,11.413485,34.259998,26.48,31.51,35.009998,34.209999,39.630001
34.98,71.260002,10.796101,33.599998,26.049999,30.99,34.98,33.189999,38.919998
35.169998,72.260002,10.755483,33.93,26.16,31.48,35.360001,34.07,39.470001
33.259998,68.150002,10.154346,32.919998,25.209999,31.059999,34.639999,32.849998,37.880001
31.41,63.830002,9.569456,31.16,24.01,30.370001,33.43,31.709999,36.330002
34,70.419998,10.487409,33.709999,25.74,31.74,34.75,33.509998,39.07
34.099998,70.190002,10.641755,33.970001,26.040001,32.009998,35,33.82,39.349998
32.529999,66.139999,10.18684,32.669998,24.98,31.49,34.540001,33.41,37.900002
33.91,69.599998,10.682372,34.09,25.559999,32.57,35.799999,34.799999,39.18
33.5,69.129997,10.56052,33.75,25.450001,32.490002,35.98,34.689999,39.02
34.77,70.440002,10.885459,34.59,25.969999,32.16,35.02,35.130001,40.049999
36.099998,69.440002,11.226645,35.490002,26.08,32.139999,34.889999,35.43,40.380001
36.580002,71.379997,11.486596,36.16,26.799999,32.400002,34.610001,35.849998,41.16
37.18,71.480003,11.478473,36.459999,26.9,32.220001,34.73,35.82,41.450001
37.880001,72.769997,11.974005,37.259998,27.719999,32.48,34.830002,36.220001,42.259998
37.049999,73.040001,11.835906,36.970001,28.030001,32.610001,34.799999,35.810001,42.310001
37.369999,74.870003,12.014622,37.279999,28.52,33.060001,35.049999,36.240002,42.959999
37.549999,76.230003,11.917141,37.48,28.82,33.060001,35.080002,36.189999,42.860001
37.290001,74.739998,12.07961,37.139999,29.08,33.209999,34.959999,36.310001,43.52
36.639999,74.190002,12.095857,37.02,29.18,33.470001,35.169998,36.470001,43.98
37.099998,74.800003,12.770106,37.98,29.879999,33.599998,34.779999,36.849998,44.349998
36.91,72.260002,12.778229,37.16,29.99,33.759998,34.599998,36.619999,44.650002
36.970001,71.75,12.835093,37.419998,30.16,34.080002,35.040001,37.610001,45.09
36.48,70.5,12.623883,36.970001,30.17,34.049999,34.889999,37.509998,45.009998
36.130001,68.699997,12.29082,36.330002,29.610001,33.630001,34.330002,36.580002,44.549999
36.48,68.959999,12.339561,36.77,29.280001,34.310001,35.02,37.290001,44.639999
36.93,70.800003,12.607636,37.360001,30.030001,34.27,35.610001,37.529999,45.869999
35.68,68.300003,12.26645,36.299999,29.07,34.080002,35.57,36.950001,44.91
35.009998,67.339996,12.030869,35.669998,28.690001,34.029999,35.93,37.009998,44.240002
32.77,63.939999,11.186028,34.119999,27.469999,33.52,35.419998,36.07,42.009998
33.990002,65.129997,11.389115,34.919998,27.870001,33.889999,35.779999,36.419998,43.279999
33.099998,62.040001,10.95857,33.709999,27.200001,33.16,35.709999,35.509998,41.740002
34.580002,64.5,11.486596,34.799999,28.33,34.09,36.82,36.59,43.41
34.529999,65.620003,11.649066,34.959999,28.370001,34.330002,36.93,37.060001,43.419998
34.200001,63.439999,11.649066,34.75,28.48,33.91,36.259998,37.419998,43.310001
